-60.8 -10.6 -161.961364746 -35.9007 -6.5113 0.181642 2
-60.6 -10.6 -162.898010254 -35.9223 -6.26113 0.184515 2
-60.4 -10.6 -164.034225464 -36.0854 -5.84225 0.206028 2
-60.2 -10.6 -160.329360962 -36.3336 NaN 0.238719 2
-60 -10.6 NaN NaN NaN 0.270336 0
-80 -10.8 NaN NaN NaN -5.52698 0
-79.8 -10.8 -6.45737791061 -6.44819 -6.44819 -5.49453 1
-79.6 -10.8 -7.88856840134 -7.88849 -7.77331 -5.0109 1
-79.4 -10.8 -10.5778503418 -10.5778 -9.74778 -4.14925 1
-79.2 -10.8 -13.1386184692 -13.1849 -10.8053 -3.14045 1
-79 -10.8 -18.7280464172 -18.7285 -9.63703 -2.2128 1
-78.8 -10.8 -23.8446369171 -23.8444 -10.0134 -1.4767 1
-78.6 -10.8 -28.9680900574 -29.0074 -8.38684 -0.93918 1
-78.4 -10.8 -35.6067314148 -24.2618 -6.54716 -0.578376 1
-78.2 -10.8 -42.9570350647 -18.1051 -4.77235 -0.360298 1
-78 -10.8 -50.3073387146 -16.5039 -3.0448 -0.190459 1
-77.8 -10.8 -57.2642822266 -15.0396 -1.67673 0.0999525 1
-77.6 -10.8 -65.8120956421 -15.5443 -2.04244 0.671492 1
-77.4 -10.8 -74.3599090576 -18.8849 -3.84934 1.55563 1
-77.2 -10.8 -83.0801391602 -23.7969 -4.59328 2.60387 1
-77 -10.8 -91.9161529541 -34.4596 -7.48196 3.55853 1
-76.8 -10.8 -98.6163787842 -44.6889 -15.5324 4.20415 2
-76.6 -10.8 -100.83921051 -55.8314 -21.8479 4.49084 2
-76.4 -10.8 -99.3867492676 -66.2513 -18.3194 4.52261 2
-76.2 -10.8 -98.8108673096 -67.2814 -9.20886 4.41371 2
-76 -10.8 -98.5611495972 -65.4743 -13.0616 4.16137 2
-75.8 -10.8 -98.9414367676 -61.8319 -18.635 3.68111 2
-75.6 -10.8 -100.079788208 -57.8816 -29.9335 2.96294 2
-75.4 -10.8 -101.162017822 -52.5123 -9.52283 2.15772 2
-75.2 -10.8 -102.134254456 -45.6851 -7.10795 1.49275 2
-75 -10.8 -103.106491089 -40.9103 -4.99408 1.11695 2
-74.8 -10.8 -105.037506104 -38.9882 -7.41301 1.02525 2
-74.6 -10.8 -108.023406982 -37.4082 -7.91691 1.09163 2
-74.4 -10.8 -111.009307861 -36.4514 -8.69017 1.14981 2
-74.2 -10.8 -113.995201111 -36.3857 -7.56086 1.07701 2
-74 -10.8 -116.98110199 -36.3404 -5.60212 0.856757 2
-73.8 -10.8 -120.452507019 -36.2478 -4.45473 0.57946 2
-73.6 -10.8 -124.580810547 -36.121 -6.09006 0.365053 2
-73.4 -10.8 -128.709106445 -35.9942 -6.65917 0.271812 2
-73.2 -10.8 -132.781326294 -35.8673 -6.1406 0.274883 2
-73 -10.8 -135.09815979 -35.6537 -5.77118 0.317262 2
-72.8 -10.8 -135.828155518 -35.4318 -4.69226 0.362434 2
-72.6 -10.8 -136.059921265 -35.2845 -7.1174 0.400882 2
-72.4 -10.8 -136.291702271 -35.1368 -8.15672 0.429397 2
-72.2 -10.8 -137.525405884 -34.989 -8.80612 0.441428 2
-72 -10.8 -139.346862793 -34.8633 -9.45553 0.434896 2
-71.8 -10.8 -141.168304443 -34.8133 -10.1074 0.418516 2
-71.6 -10.8 -142.989761353 -34.765 -9.98791 0.40493 2
-71.4 -10.8 -143.516342163 -34.7601 -8.74728 0.398826 2
-71.2 -10.8 -143.890090942 -34.7551 -7.49581 0.394306 2
-71 -10.8 -144.263839722 -34.7502 -6.24434 0.383598 2
-70.8 -10.8 -144.637588501 -34.7452 -5.81606 0.36568 2
-70.6 -10.8 -145.271575928 -34.7402 -5.93167 0.34546 2
-70.4 -10.8 -146.237228394 -34.7353 -5.22748 0.327492 2
-70.2 -10.8 -147.202880859 -34.7303 -4.60525 0.313221 2
-70 -10.8 -148.168533325 -34.7254 -4.15785 0.302661 2
-69.8 -10.8 -149.134185791 -34.8459 -3.89997 0.295348 2
-69.6 -10.8 -148.419250488 -34.8894 -4.24843 0.289429 2
-69.4 -10.8 -147.654647827 -34.9162 -4.51305 0.282068 2
-69.2 -10.8 -146.115356445 -34.9431 -4.92154 0.271653 2
-69 -10.8 -144.203918457 -34.97 -5.67434 0.258919 2
-68.8 -10.8 -142.292495728 -34.9969 -6.70725 0.245869 2
-68.6 -10.8 -140.381072998 -35.0238 -4.90151 0.234138 2
-68.4 -10.8 -138.469650269 -35.0507 -5.20624 0.224258 2
-68.2 -10.8 -136.84185791 -35.1405 -5.67026 0.215913 2
-68 -10.8 -136.033325195 -35.2785 -3.14608 0.208627 2
-67.8 -10.8 -135.224807739 -35.4166 -3.14439 0.202184 2
-67.6 -10.8 -134.416275024 -35.5546 -3.12278 0.196405 2
-67.4 -10.8 -133.607757568 -35.6926 -3.38063 0.190811 2
-67.2 -10.8 -132.799224854 -35.8306 -7.29422 0.184764 2
-67 -10.8 -131.604400635 -35.9686 -8.75002 0.177837 2
-66.8 -10.8 -130.273025513 -36.1067 -6.18078 0.170104 2
-66.6 -10.8 -128.941635132 -36.2447 -3.61263 0.162396 2
-66.4 -10.8 -127.61025238 -36.3775 -2.57755 0.156113 2
-66.2 -10.8 -126.278869629 -36.4872 -2.73384 0.152123 2
-66 -10.8 -124.947486877 -36.5969 -2.82857 0.149792 2
-65.8 -10.8 -123.937400818 -36.7059 -2.90697 0.1479 2
-65.6 -10.8 -123.56036377 -36.5628 -2.98365 0.146818 2
-65.4 -10.8 -123.183326721 -36.374 -3.65052 0.149031 2
-65.2 -10.8 -122.806297302 -36.1852 -4.65679 0.156795 2
-65 -10.8 -122.480659485 -35.9965 -5.9642 0.169715 2
-64.8 -10.8 -123.863006592 -35.8077 -6.72956 0.185896 2
-64.6 -10.8 -125.245353699 -35.6189 -4.61463 0.206136 2
-64.4 -10.8 -126.841804504 -35.4302 -3.05259 0.235514 2
-64.2 -10.8 -128.745773315 -35.2414 -3.48828 0.277668 2
-64 -10.8 -130.649734497 -35.0526 -3.90249 0.325602 2
-63.8 -10.8 -132.755386353 -34.8625 -4.33513 0.360473 2
-63.6 -10.8 -135.4324646 -34.9161 -4.82139 0.364326 2
-63.4 -10.8 -138.109542847 -35.0811 -5.5065 0.336575 2
-63.2 -10.8 -140.786621094 -35.2462 -6.6074 0.296195 2
-63 -10.8 -143.4637146 -35.4112 -5.22145 0.265049 2
-62.8 -10.8 -145.616241455 -35.5763 -3.82463 0.249193 2
-62.6 -10.8 -147.062408447 -35.7311 -3.40986 0.238208 2
-62.4 -10.8 -147.839492798 -35.6808 -3.24147 0.222081 2
-62.2 -10.8 -148.616592407 -35.7042 -3.07322 0.204911 2
-62 -10.8 -149.393676758 -35.7259 -3.28151 0.199427 2
-61.8 -10.8 -150.170776367 -35.7476 -3.86034 0.210163 2
-61.6 -10.8 -150.947860718 -35.7692 -4.3201 0.226468 2
-61.4 -10.8 -151.897827148 -35.7909 -5.05369 0.233118 2
-61.2 -10.8 -153.293563843 -35.8125 -6.65657 0.224861 2
-61 -10.8 -154.689300537 -35.8342 -6.60406 0.209244 2
-60.8 -10.8 -156.085037231 -35.8558 -6.35394 0.198622 2
-60.6 -10.8 -157.553375244 -35.8767 -6.07723 0.202301 2
-60.4 -10.8 -159.821365356 -36.0847 -5.79973 0.223119 2
-60.2 -10.8 -159.693511963 -36.3328 -5.1831 0.255823 2
-60 -10.8 NaN NaN NaN 0.28858 0
-80 -11 NaN NaN NaN -5.4217 0
-79.8 -11 -6.46773290634 -6.44677 -6.44677 -5.59971 1
-79.6 -11 -6.42142295837 -6.44301 -6.44401 -5.38524 1
-79.4 -11 -8.91771221161 -8.91764 -8.62128 -4.73124 1
-79.2 -11 -11.4784803391 -11.4768 -11.022 -3.79563 1
-79 -11 -15.4169950485 -15.4171 -9.59638 -2.81716 1
-78.8 -11 -20.5809230804 -20.581 -10.1849 -1.96178 1
-78.6 -11 -25.7448501587 -25.7272 -9.60904 -1.28261 1
-78.4 -11 -30.0130176544 -28.5859 -7.07977 -0.782608 1
-78.2 -11 -37.3633232117 -20.0249 -5.32248 -0.457067 1
-78 -11 -44.7136268616 -17.2111 -3.63088 -0.258546 1
-77.8 -11 -51.599105835 -14.9288 -3.20945 -0.0551291 1
-77.6 -11 -59.4025421143 -14.3377 -1.60746 0.332321 1
-77.4 -11 -67.9618911743 -16.7525 -4.66839 1.02292 1
-77.2 -11 -76.7979125977 -21.2462 -4.14958 1.98116 1
-77 -11 -85.6339263916 -25.9482 -5.70446 3.01215 1
-76.8 -11 -94.4699401855 -35.693 -9.60022 3.86604 1
-76.6 -11 -99.8594589233 -47.7778 -17.8841 4.38579 2
-76.4 -11 -97.5297088623 -65.1502 -20.2243 4.5736 2
-76.2 -11 -95.8713302612 -67.0601 -14.8701 4.51382 2
-76 -11 -95.6216125488 -66.4006 -12.8062 4.25024 2
-75.8 -11 -96.3291397095 -62.5228 -16.3323 3.77188 2
-75.6 -11 -97.4674911499 -58.791 -18.6214 3.11196 2
-75.4 -11 -98.6058502197 -53.8247 -13.3906 2.406 2
-75.2 -11 -99.7442016602 -48.5796 -8.31636 1.81803 2
-75 -11 -100.869636536 -42.4946 -7.90855 1.42958 2
-74.8 -11 -101.841873169 -40.5647 -8.08335 1.22048 2
-74.6 -11 -104.656600952 -38.6409 -8.592 1.12808 2
-74.4 -11 -107.642501831 -36.9375 -9.04691 1.08749 2
-74.2 -11 -110.888938904 -36.8214 -8.05497 1.03094 2
-74 -11 -114.15763855 -36.6946 -6.38022 0.902116 2
-73.8 -11 -118.217697144 -36.5678 -4.67691 0.6979 2
-73.6 -11 -122.573013306 -36.441 -6.18952 0.480247 2
-73.4 -11 -126.701309204 -36.3143 -6.97528 0.328087 2
-73.2 -11 -130.541900635 -36.1404 -7.03548 0.276065 2
-73 -11 -132.858734131 -35.913 -5.89956 0.30034 2
-72.8 -11 -134.971176147 -35.6859 -6.1692 0.353299 2
-72.6 -11 -135.202957153 -35.5257 -6.79515 0.40192 2
-72.4 -11 -135.987838745 -35.3779 -7.71092 0.436394 2
-72.2 -11 -137.809280396 -35.2301 -8.36 0.456494 2
-72 -11 -139.630737305 -35.0824 -9.02475 0.461834 2
-71.8 -11 -141.452178955 -35.1674 -9.72691 0.455005 2
-71.6 -11 -143.273635864 -34.9988 -9.5438 0.444143 2
-71.4 -11 -143.846313477 -34.9812 -8.37279 0.435571 2
-71.2 -11 -144.220062256 -34.9635 -7.12148 0.426882 2
-71 -11 -144.593811035 -34.9453 -5.86971 0.411956 2
-70.8 -11 -145.158477783 -34.9272 -5.6337 0.390528 2
-70.6 -11 -146.124130249 -34.909 -6.10965 0.368347 2
-70.4 -11 -147.089782715 -34.895 -5.74756 0.349689 2
-70.2 -11 -148.055435181 -34.8839 -5.02553 0.334288 2
-70 -11 -149.021087646 -34.8727 -4.52747 0.320835 2
-69.8 -11 -149.986740112 -34.8761 -4.23517 0.309181 2
-69.6 -11 -149.049179077 -34.9047 -4.33325 0.298675 2
-69.4 -11 -147.137756348 -34.9315 -4.83309 0.287528 2
-69.2 -11 -145.226333618 -34.9584 -5.33761 0.274911 2
-69 -11 -143.31489563 -34.9853 -5.62066 0.262043 2
-68.8 -11 -141.4034729 -35.0122 -6.16957 0.250606 2
-68.6 -11 -139.492050171 -35.039 -5.88434 0.240983 2
-68.4 -11 -137.718200684 -35.0659 -5.70775 0.232237 2
-68.2 -11 -136.909683228 -35.0928 -5.92332 0.223257 2
-68 -11 -136.101150513 -35.1286 -3.14688 0.213784 2
-67.8 -11 -135.292633057 -35.2632 -2.42274 0.204563 2
-67.6 -11 -134.484100342 -35.4013 -2.38573 0.196424 2
-67.4 -11 -133.408950806 -35.5393 -2.71154 0.189222 2
-67.2 -11 -132.220031738 -35.6773 -6.52335 0.181877 2
-67 -11 -130.361312866 -35.8153 -8.51003 0.173479 2
-66.8 -11 -127.815467834 -35.9533 -7.76663 0.164351 2
-66.6 -11 -126.484085083 -36.0914 -5.20848 0.156169 2
-66.4 -11 -125.152702332 -36.2096 -3.13366 0.150927 2
-66.2 -11 -123.82131958 -36.3193 -3.29323 0.149201 2
-66 -11 -122.511306763 -36.429 -3.44917 0.149352 2
-65.8 -11 -122.134269714 -36.5387 -3.60585 0.149087 2
-65.6 -11 -121.757232666 -36.6497 -3.69472 0.148138 2
-65.4 -11 -121.380195618 -36.5613 -4.38361 0.148826 2
-65.2 -11 -121.003158569 -36.3726 -5.31238 0.153409 2
-65 -11 -120.62612915 -36.1838 -6.66881 0.161456 2
-64.8 -11 -121.412612915 -35.9951 -7.42946 0.171309 2
-64.6 -11 -122.794960022 -35.8063 -5.3147 0.184964 2
-64.4 -11 -124.177307129 -35.6175 -4.80149 0.209846 2
-64.2 -11 -125.769355774 -35.4288 -5.21569 0.252026 2
-64 -11 -127.673316956 -35.24 -5.6299 0.305338 2
-63.8 -11 -129.875656128 -35.0478 -6.0441 0.349401 2
-63.6 -11 -132.552734375 -35.1435 -6.45806 0.363338 2
-63.4 -11 -135.229812622 -35.3086 -6.86715 0.343982 2
-63.2 -11 -137.906890869 -35.4736 -6.74726 0.308947 2
-63 -11 -140.164871216 -35.6387 -5.27575 0.279723 2
-62.8 -11 -141.768096924 -35.8064 -3.77151 0.26266 2
-62.6 -11 -142.284988403 -35.7362 -3.66771 0.248411 2
-62.4 -11 -142.801895142 -35.634 -3.4394 0.228707 2
-62.2 -11 -143.318786621 -35.6547 -3.27108 0.20915 2
-62 -11 -143.835678101 -35.6782 -3.53576 0.20278 2
-61.8 -11 -144.558746338 -35.7016 -3.22455 0.213598 2
-61.6 -11 -145.335845947 -35.7244 -3.8862 0.231061 2
-61.4 -11 -146.112930298 -35.746 -2.21457 0.241383 2
-61.2 -11 -147.238769531 -35.7677 -6.21013 0.240521 2
-61 -11 -148.785583496 -35.7893 -6.39274 0.234622 2
-60.8 -11 -151.060897827 -35.811 -5.81688 0.23196 2
-60.6 -11 -153.336212158 -35.8379 -5.24247 0.238168 2
-60.4 -11 -155.608520508 -36.084 -5.25905 0.255979 2
-60.2 -11 -159.057678223 -36.3321 -5.15175 0.283212 2
-60 -11 NaN NaN NaN 0.31086 0
-80 -11.2 NaN NaN NaN -5.24556 0
-79.8 -11.2 NaN NaN NaN -5.53279 0
-79.6 -11.2 -6.4317779541 -6.4195 -6.4195 -5.54082 1
-79.4 -11.2 -7.33058166504 -7.33065 -7.3343 -5.12432 1
-79.2 -11.2 -9.95969867706 -9.96009 -9.97364 -4.33094 1
-79 -11.2 -12.382727623 -12.4237 -10.7949 -3.35664 1
-78.8 -11.2 -17.3576831818 -17.3579 -9.86009 -2.40511 1
-78.6 -11.2 -22.52161026 -22.4868 -10.7766 -1.59438 1
-78.4 -11.2 -26.3314342499 -26.3313 -9.50004 -0.967262 1
-78.2 -11.2 -31.7696113586 -24.6035 -5.87336 -0.535892 1
-78 -11.2 -39.0651168823 -17.918 -4.21695 -0.282605 1
-77.8 -11.2 -45.9410629272 -15.5593 -4.73599 -0.125 1
-77.6 -11.2 -52.9929885864 -13.8926 -1.42013 0.0938009 1
-77.4 -11.2 -61.6796684265 -14.6748 -2.84432 0.550168 1
-77.2 -11.2 -70.5130767822 -18.7611 -4.46438 1.33382 1
-77 -11.2 -79.3225402832 -23.5042 -5.07807 2.35953 1
-76.8 -11.2 -88.1320114136 -31.4151 -6.7024 3.38623 1
-76.6 -11.2 -95.7841033936 -43.4362 -17.9709 4.15768 1
-76.4 -11.2 -95.0375289917 -60.1564 -24.7348 4.5485 2
-76.2 -11.2 -92.9317932129 -66.8522 -17.3873 4.58285 2
-76 -11.2 -92.6820755005 -67.3324 -12.0349 4.34371 2
-75.8 -11.2 -93.716835022 -63.3446 -12.5186 3.90975 2
-75.6 -11.2 -94.8551940918 -59.5882 -14.614 3.37328 2
-75.4 -11.2 -95.9935455322 -54.7836 -16.058 2.84851 2
-75.2 -11.2 -97.1319046021 -49.7773 -9.52475 2.40866 2
-75 -11.2 -98.2702560425 -44.5657 -9.09561 2.03623 2
-74.8 -11.2 -99.53465271 -42.2119 -8.57695 1.67846 2
-74.6 -11.2 -101.649871826 -40.537 -8.30299 1.34426 2
-74.4 -11.2 -104.918579102 -38.7898 -8.04781 1.10639 2
-74.2 -11.2 -108.187278748 -37.1463 -8.04193 1.00191 2
-74 -11.2 -111.455986023 -37.0146 -7.28135 0.964913 2
-73.8 -11.2 -115.90587616 -36.8879 -5.60632 0.882317 2
-73.6 -11.2 -120.448013306 -36.7611 -6.25343 0.706339 2
-73.4 -11.2 -124.693511963 -36.6268 -7.12404 0.495075 2
-73.2 -11.2 -128.302474976 -36.3997 -7.85685 0.345728 2
-73 -11.2 -130.619308472 -36.1723 -6.32631 0.303287 2
-72.8 -11.2 -132.936141968 -35.9449 -6.29999 0.337495 2
-72.6 -11.2 -134.450256348 -35.7668 -6.51414 0.391526 2
-72.4 -11.2 -136.271713257 -35.619 -7.2976 0.43305 2
-72.2 -11.2 -138.093154907 -35.4712 -7.99796 0.45904 2
-72 -11.2 -139.914611816 -35.3367 -8.69828 0.473226 2
-71.8 -11.2 -141.736053467 -35.8279 -9.3986 0.475981 2
-71.6 -11.2 -143.557510376 -35.5625 -9.0578 0.469877 2
-71.4 -11.2 -144.17628479 -35.3379 -7.85814 0.460014 2
-71.2 -11.2 -144.550033569 -35.3204 -6.74713 0.447149 2
-71 -11.2 -145.045379639 -35.303 -5.48809 0.428452 2
-70.8 -11.2 -146.011032104 -35.2856 -5.45135 0.405474 2
-70.6 -11.2 -146.97668457 -35.2683 -5.92148 0.384653 2
-70.4 -11.2 -147.942337036 -35.2509 -6.2949 0.369245 2
-70.2 -11.2 -148.596908569 -35.2335 -5.53337 0.35617 2
-70 -11.2 -147.970001221 -35.2161 -4.96158 0.34167 2
-69.8 -11.2 -147.467056274 -34.9683 -4.81194 0.325726 2
-69.6 -11.2 -147.132446289 -34.9659 -4.59801 0.309984 2
-69.4 -11.2 -146.248733521 -34.9754 -5.23751 0.294985 2
-69.2 -11.2 -144.337310791 -34.985 -5.73768 0.280836 2
-69 -11.2 -142.425872803 -35.0003 -6.0899 0.268293 2
-68.8 -11.2 -140.514450073 -35.0275 -6.29974 0.257818 2
-68.6 -11.2 -138.603027344 -35.0543 -6.66501 0.248556 2
-68.4 -11.2 -137.786026001 -35.0812 -6.45279 0.238889 2
-68.2 -11.2 -136.977508545 -35.1081 -6.51344 0.227717 2
-68 -11.2 -136.16897583 -35.135 -5.67534 0.215317 2
-67.8 -11.2 -135.008209229 -35.1618 -2.14853 0.203256 2
-67.6 -11.2 -133.819290161 -35.2479 -2.6391 0.193165 2
-67.4 -11.2 -132.630386353 -35.386 -3.12282 0.185201 2
-67.2 -11.2 -131.441467285 -35.524 -6.08971 0.177934 2
-67 -11.2 -129.279556274 -35.662 -7.54218 0.169963 2
-66.8 -11.2 -126.705001831 -35.8 -7.00038 0.161604 2
-66.6 -11.2 -124.09249115 -35.932 -6.45293 0.154895 2
-66.4 -11.2 -122.695152283 -36.0417 -4.23804 0.151845 2
-66.2 -11.2 -121.363769531 -36.1514 -3.85298 0.152352 2
-66 -11.2 -120.708175659 -36.2611 -4.00892 0.153843 2
-65.8 -11.2 -120.331138611 -36.3708 -4.16664 0.153491 2
-65.6 -11.2 -119.954101562 -36.4805 -3.92497 0.151104 2
-65.4 -11.2 -119.577064514 -36.5903 -5.28831 0.149431 2
-65.2 -11.2 -119.200027466 -36.5599 -6.24161 0.151122 2
-65 -11.2 -118.822998047 -36.3712 -7.41601 0.15571 2
-64.8 -11.2 -118.962219238 -36.1824 -8.12968 0.160824 2
-64.6 -11.2 -120.344566345 -35.9936 -6.13844 0.167283 2
-64.4 -11.2 -121.726913452 -35.8049 -6.5289 0.181931 2
-64.2 -11.2 -123.109260559 -35.6161 -6.9431 0.21229 2
-64 -11.2 -124.696899414 -35.4273 -7.35731 0.256121 2
-63.8 -11.2 -126.995910645 -35.2411 -7.77151 0.297734 2
-63.6 -11.2 -129.672988892 -35.371 -8.17332 0.318483 2
-63.4 -11.2 -131.86100769 -35.536 -8.05555 0.312785 2
-63.2 -11.2 -134.020965576 -35.7011 -6.66996 0.292371 2
-63 -11.2 -136.180908203 -35.8669 -5.18853 0.273403 2
-62.8 -11.2 -138.035171509 -35.8425 -3.69559 0.260861 2
-62.6 -11.2 -138.552062988 -35.7287 -4.07194 0.247744 2
-62.4 -11.2 -139.068954468 -35.6139 -3.73783 0.22855 2
-62.2 -11.2 -139.585861206 -35.605 -3.46897 0.209385 2
-62 -11.2 -140.102752686 -35.6285 -3.49689 0.2021 2
-61.8 -11.2 -140.619644165 -35.6519 -4.12666 0.210549 2
-61.6 -11.2 -141.136535645 -35.6754 -3.43925 0.226725 2
-61.4 -11.2 -141.448348999 -35.6988 -0.206838 0.240725 2
-61.2 -11.2 -142.37828064 -35.7222 -4.51486 0.250565 2
-61 -11.2 -144.56842041 -35.7445 -5.55683 0.260288 2
-60.8 -11.2 -146.843734741 -35.7662 -4.98271 0.272425 2
-60.6 -11.2 -149.119049072 -35.8351 -4.40797 0.28654 2
-60.4 -11.2 -151.394348145 -36.0832 -4.29667 0.302798 2
-60.2 -11.2 -158.421829224 -36.3314 -5.12039 0.32139 2
-60 -11.2 NaN NaN NaN 0.338423 0
-80 -11.4 NaN NaN NaN -5.05314 0
-79.8 -11.4 NaN NaN NaN -5.36598 0
-79.6 -11.4 -6.44213294983 -6.41796 -6.41796 -5.53629 1
-79.4 -11.4 -6.39582300186 -6.39504 -6.39502 -5.36481 1
-79.2 -11.4 -8.4683599472 -8.46875 -8.47894 -4.77885 1
-79 -11.4 -10.9169874191 -10.9174 -10.8371 -3.88113 1
-78.8 -11.4 -14.1344432831 -14.134 -10.7513 -2.87475 1
-78.6 -11.4 -19.2120952606 -19.2344 -10.5624 -1.94571 1
-78.4 -11.4 -23.0010929108 -23.0009 -10.3592 -1.19897 1
-78.2 -11.4 -26.7900886536 -26.7803 -7.783 -0.666791 1
-78 -11.4 -33.4070739746 -19.3592 -4.87107 -0.340451 1
-77.8 -11.4 -40.2830238342 -16.3205 -5.5233 -0.173711 1
-77.6 -11.4 -47.4715118408 -14.2819 -3.0634 -0.0533804 1
-77.4 -11.4 -55.357131958 -13.4428 -1.25163 0.207931 1
-77.2 -11.4 -64.166595459 -16.8543 -3.96094 0.792779 1
-77 -11.4 -72.9760665894 -21.2146 -4.2855 1.73709 1
-76.8 -11.4 -81.7855300903 -27.3479 -5.77166 2.85676 1
-76.6 -11.4 -89.0356292725 -38.6784 -16.6002 3.84292 1
-76.4 -11.4 -92.6963119507 -55.4982 -27.3515 4.45359 2
-76.2 -11.4 -90.2155990601 -66.8018 -21.2401 4.62871 2
-76 -11.4 -89.9661865234 -67.4736 -13.8156 4.46089 2
-75.8 -11.4 -91.1045379639 -64.4588 -15.0976 4.1076 2
-75.6 -11.4 -92.2428970337 -60.315 -13.3833 3.72674 2
-75.4 -11.4 -93.3812484741 -55.729 -11.5706 3.42 2
-75.2 -11.4 -94.8171539307 -51.3077 -11.0263 3.17261 2
-75 -11.4 -96.3989868164 -47.1836 -11.051 2.86302 2
-74.8 -11.4 -97.9808273315 -44.378 -10.8549 2.38906 2
-74.6 -11.4 -99.5034332275 -42.7038 -7.58408 1.80598 2
-74.4 -11.4 -102.216918945 -40.8995 -6.94233 1.31353 2
-74.2 -11.4 -105.485626221 -38.9661 -6.68062 1.08022 2
-74 -11.4 -109.051925659 -37.3258 -7.18054 1.08122 2
-73.8 -11.4 -113.594055176 -37.2079 -6.50783 1.12119 2
-73.6 -11.4 -118.136192322 -37.0811 -6.31715 1.0185 2
-73.4 -11.4 -122.678321838 -36.8864 -7.18787 0.761537 2
-73.2 -11.4 -126.063056946 -36.659 -8.05872 0.488625 2
-73 -11.4 -128.379882812 -36.4316 -7.50679 0.335597 2
-72.8 -11.4 -131.419265747 -36.2043 -6.78737 0.321861 2
-72.6 -11.4 -134.235748291 -36.0079 -7.39236 0.373497 2
-72.4 -11.4 -136.44190979 -35.8601 -7.02828 0.418775 2
-72.2 -11.4 -138.377029419 -35.7124 -7.66965 0.438635 2
-72 -11.4 -140.198486328 -35.8926 -8.36998 0.445611 2
-71.8 -11.4 -142.019927979 -36.4427 -9.07279 0.450021 2
-71.6 -11.4 -143.841384888 -36.3272 -8.57211 0.45339 2
-71.4 -11.4 -144.506256104 -35.9706 -7.35302 0.454441 2
-71.2 -11.4 -144.932281494 -35.6756 -6.23356 0.449722 2
-71 -11.4 -145.89793396 -35.6596 -5.10551 0.435505 2
-70.8 -11.4 -146.863586426 -35.6422 -5.26897 0.414419 2
-70.6 -11.4 -147.07208252 -35.6248 -5.73989 0.395025 2
-70.4 -11.4 -146.445175171 -35.6075 -6.22176 0.382094 2
-70.2 -11.4 -145.818283081 -35.5901 -5.63581 0.371858 2
-70 -11.4 -145.239883423 -35.5812 -5.18951 0.358535 2
-69.8 -11.4 -144.905273437 -35.0729 -5.29005 0.341206 2
-69.6 -11.4 -144.570663452 -35.053 -5.20208 0.322654 2
-69.4 -11.4 -144.236053467 -35.0625 -5.36051 0.305155 2
-69.2 -11.4 -143.448272705 -35.072 -6.14231 0.289497 2
-69 -11.4 -141.536849976 -35.0814 -6.56137 0.275879 2
-68.8 -11.4 -139.625427246 -35.0909 -6.76971 0.263906 2
-68.6 -11.4 -138.662384033 -35.1004 -6.97947 0.252448 2
-68.4 -11.4 -137.796386719 -35.1092 -7.16381 0.240308 2
-68.2 -11.4 -136.607467651 -35.1247 -7.00887 0.226974 2
-68 -11.4 -135.418563843 -35.1501 -6.79637 0.213023 2
-67.8 -11.4 -134.229644775 -35.1771 -6.25041 0.20012 2
-67.6 -11.4 -133.040725708 -35.204 -3.02207 0.190029 2
-67.4 -11.4 -131.851806641 -35.2388 -3.51817 0.182953 2
-67.2 -11.4 -130.662902832 -35.3707 -5.65499 0.177169 2
-67 -11.4 -128.197799683 -35.5087 -6.57433 0.170831 2
-66.8 -11.4 -125.651626587 -35.6467 -6.03253 0.164075 2
-66.6 -11.4 -123.039115906 -35.7641 -5.49073 0.159013 2
-66.4 -11.4 -120.426605225 -35.8738 -4.94973 0.157514 2
-66.2 -11.4 -119.282081604 -35.9835 -4.36958 0.158953 2
-66 -11.4 -118.905044556 -36.0932 -4.08656 0.160243 2
-65.8 -11.4 -118.528007507 -36.2029 -3.76468 0.158518 2
-65.6 -11.4 -118.150970459 -36.3127 -3.44281 0.154034 2
-65.4 -11.4 -117.773933411 -36.4224 -3.54385 0.150215 2
-65.2 -11.4 -117.396896362 -36.5321 -7.21768 0.150423 2
-65 -11.4 -117.019859314 -36.5624 -8.1607 0.154626 2
-64.8 -11.4 -116.642829895 -36.3698 -8.82998 0.159883 2
-64.6 -11.4 -117.894172668 -36.181 -7.84218 0.164845 2
-64.4 -11.4 -119.276519775 -35.9922 -8.25631 0.173428 2
-64.2 -11.4 -120.658859253 -35.8035 -8.67046 0.192112 2
-64 -11.4 -122.073928833 -35.6147 -9.01635 0.221832 2
-63.8 -11.4 -123.557151794 -35.445 -8.91056 0.25328 2
-63.6 -11.4 -125.717102051 -35.5984 -8.78819 0.272773 2
-63.4 -11.4 -127.877044678 -35.7635 -7.85341 0.274135 2
-63.2 -11.4 -130.036987305 -35.9284 -6.10853 0.263815 2
-63 -11.4 -132.19694519 -35.9486 -5.09687 0.253319 2
-62.8 -11.4 -134.302230835 -35.835 -3.60843 0.247574 2
-62.6 -11.4 -134.819137573 -35.7212 -4.06711 0.242269 2
-62.4 -11.4 -135.336029053 -35.6073 -4.12038 0.232124 2
-62.2 -11.4 -135.852920532 -35.5554 -3.80401 0.219043 2
-62 -11.4 -136.369827271 -35.5788 -3.51674 0.210242 2
