-68 -13.6 -124.364 -38.3618 -6.43194 0.221611
-67.8 -13.6 -123.975 -38.3453 -7.36696 0.190224
-67.6 -13.6 -123.586 -38.2446 -7.25208 0.175927
-67.4 -13.6 -123.05 -37.3699 -7.35415 0.171945
-67.2 -13.6 -122.387 -36.4947 -7.74245 0.17101
-67 -13.6 -121.724 -35.6196 -6.47165 0.170255
-66.8 -13.6 -121.062 -34.7444 -5.0325 0.168957
-66.6 -13.6 -120.334 -34.1023 -2.24106 0.165975
-66.4 -13.6 -119.208 -33.9555 -3.36758 0.161071
-66.2 -13.6 -118.044 -33.8088 -6.87686 0.155772
-66 -13.6 -116.88 -33.662 -6.62561 0.151351
-65.8 -13.6 -115.715 -33.5183 -6.12464 0.147567
-65.6 -13.6 -114.473 -33.3842 -5.91083 0.144029
-65.4 -13.6 -112.993 -33.2501 -6.02085 0.141158
-65.2 -13.6 -111.513 -33.1001 -5.80683 0.139289
-65 -13.6 -111.159 -32.9671 -5.38877 0.138183
-64.8 -13.6 -110.984 -32.8317 -4.40786 0.137774
-64.6 -13.6 -109.405 -32.6947 -2.86638 0.138318
-64.4 -13.6 -107.438 -32.5578 -1.33132 0.139598
-64.2 -13.6 -105.62 -32.5753 -0.129128 0.141084
-64 -13.6 -105.547 -32.9985 -2.25813 0.142843
-63.8 -13.6 -107.25 -33.4888 -4.13072 0.145122
-63.6 -13.6 -107.813 -33.9791 -4.67883 0.147107
-63.4 -13.6 -107.794 -34.4694 -5.04929 0.147947
-63.2 -13.6 -107.928 -34.9597 -4.79495 0.149608
-63 -13.6 -108.564 -35.3833 -4.54848 0.156695
-62.8 -13.6 -109.345 -35.5845 -4.30329 0.1715
-62.6 -13.6 -110.419 -35.7723 -4.74659 0.189992
-62.4 -13.6 -111.748 -35.9602 -5.98228 0.204194
-62.2 -13.6 -113.868 -36.1482 -6.63429 0.208073
-62 -13.6 -115.982 -36.3361 -5.6539 0.200642
-61.8 -13.6 -118.101 -36.5242 -5.34554 0.186369
-61.6 -13.6 -119.453 -36.6716 -5.60496 0.175889
-61.4 -13.6 -120.542 -36.6896 -5.90253 0.182691
-61.2 -13.6 -122.472 -36.6887 -6.19538 0.210736
-61 -13.6 -125.078 -36.6878 -5.92552 0.244335
-60.8 -13.6 -127.64 -36.8184 -5.65581 0.260262
-60.6 -13.6 -129.725 -37.1114 -4.80607 0.257284
-60.4 -13.6 -131.815 -37.2532 -3.25019 0.266857
-60.2 -13.6 -134.54 -37.0413 -6.42684 0.322886
-60 -13.6 NaN NaN NaN 0.421055
-80 -13.8 NaN NaN NaN -4.52455
-79.8 -13.8 NaN NaN NaN -4.48274
-79.6 -13.8 NaN NaN NaN -4.45447
-79.4 -13.8 NaN NaN NaN -4.43527
-79.2 -13.8 -6.34823 -6.34823 -6.34823 -4.41828
-79 -13.8 -6.32259 -6.32259 -6.32259 -4.40164
-78.8 -13.8 -6.29731 -6.29731 -6.29731 -4.40349
-78.6 -13.8 -6.11932 -6.11932 -6.11932 -4.46332
-78.4 -13.8 -5.87948 -5.87948 -5.87948 -4.60853
-78.2 -13.8 -5.7403 -5.7403 -5.7403 -4.80647
-78 -13.8 -5.70527 -5.70527 -5.70527 -4.9513
-77.8 -13.8 -5.67035 -5.67035 -5.67035 -4.9051
-77.6 -13.8 -6.25683 -6.25683 -6.29691 -4.56082
-77.4 -13.8 -9.01648 -9.01648 -8.02318 -3.88808
-77.2 -13.8 -11.4682 -11.4682 -8.99764 -2.95516
-77 -13.8 -14.024 -14.024 -10.1654 -1.92729
-76.8 -13.8 -17.5958 -17.5948 -8.66409 -1.01893
-76.6 -13.8 -22.74 -21.8416 -7.64585 -0.391655
-76.4 -13.8 -30.8606 -27.2327 -5.10215 -0.0532137
-76.2 -13.8 -42.9971 -24.4578 -5.53198 0.154873
-76 -13.8 -54.2882 -25.0532 -5.52288 0.456004
-75.8 -13.8 -59.7486 -24.3294 -2.8516 0.996458
-75.6 -13.8 -64.6542 -24.0626 -2.80155 1.76654
-75.4 -13.8 -69.5599 -28.8516 -3.62802 2.62743
-75.2 -13.8 -73.8866 -36.6877 -5.38864 3.40222
-75 -13.8 -77.5512 -44.8207 -8.71628 3.95795
-74.8 -13.8 -81.2158 -52.192 -13.8703 4.2387
-74.6 -13.8 -84.9185 -54.8287 -16.825 4.26107
-74.4 -13.8 -85.3728 -64.5275 -19.6607 4.09887
-74.2 -13.8 -84.3172 -69.9104 -15.6098 3.86029
-74 -13.8 -83.2221 -70.9958 -11.7793 3.64756
-73.8 -13.8 -84.6812 -69.8009 -9.0515 3.51459
-73.6 -13.8 -86.1494 -68.4377 -11.0976 3.45957
-73.4 -13.8 -87.6354 -67.1497 -12.0003 3.45905
-73.2 -13.8 -89.1318 -66.5642 -11.127 3.50054
-73 -13.8 -90.6271 -64.4867 -14.7649 3.57697
-72.8 -13.8 -91.5605 -62.3333 -17.8872 3.66369
-72.6 -13.8 -92.5572 -62.2775 -16.2318 3.72192
-72.4 -13.8 -95.8323 -63.6328 -14.5763 3.73135
-72.2 -13.8 -99.071 -64.9918 -12.9207 3.71468
-72 -13.8 -102.31 -65.5781 -11.1921 3.73035
-71.8 -13.8 -105.548 -63.8831 -11.3373 3.84149
-71.6 -13.8 -108.627 -61.3582 -15.1663 4.07442
-71.4 -13.8 -107.45 -59.0802 -14.8799 4.38173
-71.2 -13.8 -105.958 -56.812 -17.0905 4.64318
-71 -13.8 -104.467 -54.5384 -16.4772 4.72894
-70.8 -13.8 -102.975 -54.2178 -15.3718 4.58507
-70.6 -13.8 -101.593 -50.7866 -15.6358 4.25605
-70.4 -13.8 -101.863 -49.2303 -13.7621 3.81985
-70.2 -13.8 -101.057 -48.587 -15.8209 3.31631
-70 -13.8 -99.0368 -47.6663 -17.3018 2.75451
-69.8 -13.8 -97.9434 -43.4887 -12.9518 2.17328
-69.6 -13.8 -101.476 -39.2655 -8.65865 1.65762
-69.4 -13.8 -104.977 -37.8913 -7.5418 1.28122
-69.2 -13.8 -108.355 -38.3441 -7.47627 1.04896
-69 -13.8 -111.643 -38.7968 -7.48557 0.907158
-68.8 -13.8 -114.933 -39.2495 -7.49865 0.796498
-68.6 -13.8 -118.452 -39.2951 -7.51173 0.683709
-68.4 -13.8 -122.116 -39.2786 -7.52481 0.55838
-68.2 -13.8 -123.005 -39.2621 -7.53789 0.425599
-68 -13.8 -123.065 -39.2455 -7.94716 0.30518
-67.8 -13.8 -122.952 -39.2473 -8.98596 0.220886
-67.6 -13.8 -122.557 -38.4347 -8.92956 0.180266
-67.4 -13.8 -122.045 -37.5596 -8.66476 0.169168
-67.2 -13.8 -121.383 -36.6845 -8.52498 0.16797
-67 -13.8 -120.782 -35.8677 -7.27081 0.167232
-66.8 -13.8 -120.344 -35.1971 -6.15202 0.166296
-66.6 -13.8 -119.604 -34.5985 -4.55823 0.164809
-66.4 -13.8 -118.171 -34.263 -2.48946 0.161328
-66.2 -13.8 -116.781 -34.1276 -6.73511 0.156431
-66 -13.8 -115.623 -33.9922 -6.8018 0.152068
-65.8 -13.8 -114.458 -33.8569 -6.29293 0.148733
-65.6 -13.8 -113.253 -33.7219 -6.05347 0.145717
-65.4 -13.8 -111.772 -33.558 -5.93889 0.143049
-65.2 -13.8 -111.181 -33.3842 -5.71739 0.141323
-65 -13.8 -111.898 -33.2449 -5.13031 0.14056
-64.8 -13.8 -111.451 -33.108 -4.32349 0.140565
-64.6 -13.8 -110.618 -32.971 -3.24219 0.141575
-64.4 -13.8 -108.626 -32.8963 -1.70785 0.143558
-64.2 -13.8 -107.525 -33.1784 -0.603091 0.145803
-64 -13.8 -107.399 -33.4709 -0.243416 0.147998
-63.8 -13.8 -107.273 -33.9561 -5.6688 0.150632
-63.6 -13.8 -107.326 -34.4463 -6.19315 0.153517
-63.4 -13.8 -107.954 -34.9363 -5.75785 0.1554
-63.2 -13.8 -108.573 -35.3705 -5.47827 0.156562
-63 -13.8 -109.244 -35.5931 -5.27324 0.160591
-62.8 -13.8 -110.319 -35.7945 -5.06869 0.171288
-62.6 -13.8 -111.391 -35.9822 -4.85014 0.18783
-62.4 -13.8 -112.464 -36.17 -5.94424 0.20429
-62.2 -13.8 -114.054 -36.3577 -7.48334 0.213469
-62 -13.8 -116.167 -36.5456 -6.5115 0.210788
-61.8 -13.8 -117.773 -36.7347 -5.70256 0.198118
-61.6 -13.8 -118.862 -36.791 -5.97684 0.188141
-61.4 -13.8 -119.95 -36.7901 -5.95306 0.200961
-61.2 -13.8 -121.281 -36.7892 -6.27907 0.24554
-61 -13.8 -123.883 -36.7882 -5.9066 0.301276
-60.8 -13.8 -126.101 -36.7848 -5.52148 0.32904
-60.6 -13.8 -128.183 -37.0414 -5.13604 0.311796
-60.4 -13.8 -130.293 -37.1892 -4.36258 0.280622
-60.2 -13.8 -133.111 -37.0856 -4.54065 0.288945
-60 -13.8 NaN NaN NaN 0.359124
-80 -14 NaN NaN NaN -4.54118
-79.8 -14 NaN NaN NaN -4.5054
-79.6 -14 NaN NaN NaN -4.47589
-79.4 -14 NaN NaN NaN -4.4432
-79.2 -14 -6.34701 -6.34701 -6.34701 -4.40544
-79 -14 -6.32105 -6.32105 -6.32105 -4.36819
-78.8 -14 -6.2954 -6.2954 -6.2954 -4.34581
-78.6 -14 -6.15349 -6.15349 -6.15349 -4.36463
-78.4 -14 -5.91374 -5.91374 -5.91374 -4.4534
-78.2 -14 -5.7386 -5.7386 -5.7386 -4.61549
-78 -14 -5.70363 -5.70363 -5.70363 -4.80345
-77.8 -14 -5.7146 -5.7146 -5.7146 -4.91862
-77.6 -14 -5.5162 -5.5162 -5.51624 -4.83699
-77.4 -14 -6.61504 -6.61504 -6.42494 -4.45035
-77.2 -14 -9.15106 -9.15106 -7.6204 -3.71841
-77 -14 -11.5184 -11.5184 -8.76198 -2.71778
-76.8 -14 -14.8918 -14.8918 -8.70214 -1.64544
-76.6 -14 -18.1522 -18.1522 -8.05155 -0.73917
-76.4 -14 -23.9025 -24.0203 -6.83461 -0.14416
-76.2 -14 -31.87 -22.7308 -4.93746 0.17718
-76 -14 -43.7407 -26.3258 -5.59014 0.412405
-75.8 -14 -52.4294 -25.7197 -4.5431 0.76463
-75.6 -14 -57.698 -23.7953 -3.16779 1.32531
-75.4 -14 -62.6037 -24.3029 -1.50937 2.04643
-75.2 -14 -66.7047 -31.0527 -3.42785 2.80409
-75 -14 -70.3693 -33.969 -6.72986 3.47214
-74.8 -14 -74.0339 -42.3212 -11.9755 3.95252
-74.6 -14 -77.6883 -48.6829 -13.9854 4.18583
-74.4 -14 -81.8458 -58.5888 -17.7463 4.17854
-74.2 -14 -84.0963 -65.7677 -17.5621 4.0212
-74 -14 -81.2128 -70.3354 -15.1989 3.84535
-73.8 -14 -82.444 -69.375 -12.9403 3.73817
-73.6 -14 -83.9325 -68.0146 -12.1417 3.70304
-73.4 -14 -85.3458 -66.7156 -13.4955 3.70582
-73.2 -14 -86.8421 -65.6717 -12.3942 3.73637
-73 -14 -88.14 -65.3342 -15.0354 3.80387
-72.8 -14 -89.0591 -63.9222 -16.1765 3.88856
-72.6 -14 -89.9772 -62.9334 -14.5209 3.93517
-72.4 -14 -92.3347 -64.2885 -12.8654 3.90682
-72.2 -14 -95.5849 -65.6436 -11.196 3.83029
-72 -14 -98.2225 -67.0092 -10.2611 3.78103
-71.8 -14 -100.013 -67.7834 -9.92625 3.8336
-71.6 -14 -101.707 -65.5956 -15.2653 4.02266
-71.4 -14 -99.1713 -63.3274 -13.6435 4.32197
-71.2 -14 -96.2484 -61.0592 -17.0133 4.64151
-71 -14 -94.7387 -58.7626 -17.9727 4.86417
-70.8 -14 -93.2468 -59.4668 -17.0055 4.91646
-70.6 -14 -91.9223 -56.7742 -16.753 4.80623
-70.4 -14 -92.2554 -53.0929 -16.7528 4.57832
-70.2 -14 -92.5895 -51.3153 -18.1794 4.24288
-70 -14 -90.884 -49.1274 -20.4518 3.77514
-69.8 -14 -93.8718 -44.9436 -16.8875 3.18706
-69.6 -14 -97.1994 -41.8991 -12.1668 2.56742
-69.4 -14 -100.489 -40.0472 -7.46842 2.02984
-69.2 -14 -103.779 -38.9871 -7.49507 1.63344
-69 -14 -107.069 -39.1313 -8.15704 1.36508
-68.8 -14 -110.408 -39.6019 -8.66302 1.17798
-68.6 -14 -114.048 -40.0608 -8.67869 1.02343
-68.4 -14 -117.689 -40.1622 -8.69177 0.858985
-68.2 -14 -120.988 -40.1457 -8.70491 0.663491
-68 -14 -121.082 -40.1321 -9.49638 0.457673
-67.8 -14 -121.14 -39.4996 -10.5974 0.291872
-67.6 -14 -121.193 -38.6222 -10.554 0.199766
-67.4 -14 -121.148 -37.851 -10.2791 0.170027
-67.2 -14 -120.714 -37.1841 -9.41227 0.166699
-67 -14 -120.278 -36.5155 -8.20991 0.165652
-66.8 -14 -119.843 -35.8494 -7.18953 0.16363
-66.6 -14 -118.854 -35.2834 -6.32171 0.162951
-66.4 -14 -117.417 -34.752 -4.76859 0.161757
-66.2 -14 -116.179 -34.4606 -6.12823 0.158158
-66 -14 -115.046 -34.3255 -6.27836 0.153826
-65.8 -14 -113.199 -34.1904 -6.73339 0.150664
-65.6 -14 -112.029 -34.0315 -6.55499 0.148208
-65.4 -14 -111.206 -33.8569 -5.39485 0.145679
-65.2 -14 -111.919 -33.6823 -5.52201 0.143703
-65 -14 -112.582 -33.5212 -4.90521 0.143124
-64.8 -14 -111.923 -33.3843 -4.06141 0.143943
-64.6 -14 -111.225 -33.254 -3.25786 0.145855
-64.4 -14 -109.805 -33.5013 -2.07786 0.148532
-64.2 -14 -109.422 -33.7806 -1.14156 0.151466
-64 -14 -109.096 -34.0598 -0.367397 0.154648
-63.8 -14 -108.596 -34.4228 -5.87287 0.15894
-63.6 -14 -108.354 -34.913 -7.73439 0.164375
-63.4 -14 -108.705 -35.3633 -6.29753 0.168775
-63.2 -14 -109.201 -35.5825 -5.55388 0.170043
-63 -14 -110.223 -35.8065 -5.15244 0.16979
-62.8 -14 -111.295 -36.0044 -4.94766 0.172759
-62.6 -14 -112.368 -36.1922 -4.82524 0.182142
-62.4 -14 -113.44 -36.3799 -6.15029 0.196275
-62.2 -14 -114.504 -36.5677 -7.60176 0.209074
-62 -14 -116.102 -36.7559 -7.74744 0.212734
-61.8 -14 -117.181 -36.8444 -6.48053 0.203969
-61.6 -14 -118.269 -36.8832 -5.63975 0.193684
-61.4 -14 -119.356 -36.8912 -5.52113 0.207587
-61.2 -14 -120.438 -36.8896 -6.04852 0.264261
-61 -14 -122.48 -36.8887 -6.49485 0.345513
-60.8 -14 -124.561 -36.8878 -6.11032 0.398631
-60.6 -14 -126.643 -36.9713 -5.72183 0.38331
-60.4 -14 -128.905 -37.1254 -5.93209 0.317819
-60.2 -14 -131.683 -37.0948 -5.19 0.268768
-60 -14 NaN NaN NaN 0.291168
-80 -14.2 NaN NaN NaN -4.56682
-79.8 -14.2 NaN NaN NaN -4.53808
-79.6 -14.2 NaN NaN NaN -4.51214
-79.4 -14.2 NaN NaN NaN -4.4714
-79.2 -14.2 NaN NaN NaN -4.4138
-79 -14.2 -6.31951 -6.31951 -6.31951 -4.35374
-78.8 -14.2 -6.29387 -6.29387 -6.29387 -4.3103
-78.6 -14.2 -6.18676 -6.18676 -6.18676 -4.29995
-78.4 -14.2 -5.94801 -5.94801 -5.94801 -4.33756
-78.2 -14.2 -5.73446 -5.73446 -5.73446 -4.43482
-78 -14.2 -5.702 -5.702 -5.702 -4.5885
-77.8 -14.2 -5.69045 -5.69045 -5.69045 -4.76169
-77.6 -14.2 -5.60732 -5.60732 -5.60732 -4.86716
-77.4 -14.2 -5.35358 -5.35358 -5.35564 -4.77037
-77.2 -14.2 -6.7871 -6.7871 -6.0898 -4.33546
-77 -14.2 -9.10568 -9.10568 -7.34882 -3.51336
-76.8 -14.2 -11.6072 -11.6072 -8.7246 -2.41573
-76.6 -14.2 -14.9778 -14.9778 -7.83543 -1.29423
-76.4 -14.2 -18.3485 -18.3485 -8.79418 -0.408086
-76.2 -14.2 -24.4775 -21.0435 -4.76918 0.13003
-76 -14.2 -32.583 -24.7437 -4.91088 0.405123
-75.8 -14.2 -42.8565 -27.0824 -5.42445 0.613261
-75.6 -14.2 -50.4602 -24.6262 -4.41965 0.926098
-75.4 -14.2 -55.6617 -23.5702 -2.82187 1.41759
-75.2 -14.2 -59.5228 -25.0255 -1.2484 2.0713
-75 -14.2 -63.1076 -28.0134 -4.6596 2.80652
-74.8 -14.2 -68.2472 -33.7917 -8.05988 3.49044
-74.6 -14.2 -73.9662 -43.3318 -13.767 3.97553
-74.4 -14.2 -79.6808 -53.2543 -18.6657 4.18349
-74.2 -14.2 -84.3777 -61.9747 -19.2354 4.16634
-74 -14.2 -81.0263 -66.9768 -14.7466 4.06225
-73.8 -14.2 -80.1994 -68.6932 -16.8017 3.98097
-73.6 -14.2 -81.6972 -67.5915 -13.6868 3.94519
-73.4 -14.2 -83.0637 -66.2809 -14.9826 3.93817
-73.2 -14.2 -84.5526 -65.1233 -14.0101 3.96699
-73 -14.2 -85.6386 -64.3826 -15.2686 4.04707
-72.8 -14.2 -86.5578 -64.0411 -14.4656 4.14617
-72.6 -14.2 -87.4839 -63.5614 -12.7651 4.19011
-72.4 -14.2 -87.7898 -64.9623 -12.4975 4.13635
-72.2 -14.2 -89.5422 -66.3408 -12.5458 4.02028
-72 -14.2 -91.3556 -67.7236 -12.5906 3.92203
-71.8 -14.2 -93.169 -68.2078 -11.6874 3.90763
-71.6 -14.2 -94.6009 -68.7076 -13.2803 4.00618
-71.4 -14.2 -91.7315 -67.5725 -14.437 4.20922
-71.2 -14.2 -88.84 -65.3065 -15.7984 4.46309
-71 -14.2 -85.6383 -63.0885 -19.2021 4.67979
-70.8 -14.2 -83.5204 -64.4977 -18.6182 4.79236
-70.6 -14.2 -82.324 -62.3997 -16.8579 4.80208
-70.4 -14.2 -82.6499 -59.1241 -18.7911 4.74701
-70.2 -14.2 -83.4359 -55.1567 -20.1772 4.62504
-70 -14.2 -86.0513 -52.1844 -20.325 4.37867
-69.8 -14.2 -89.3353 -49.418 -19.7447 3.96718
-69.6 -14.2 -92.625 -46.6507 -14.8888 3.4283
-69.4 -14.2 -95.9147 -44.9372 -9.4425 2.85298
-69.2 -14.2 -99.2045 -43.7983 -7.4174 2.32148
-69 -14.2 -102.494 -42.8193 -8.06649 1.88105
-68.8 -14.2 -106.003 -41.8428 -8.72188 1.55546
-68.6 -14.2 -109.644 -40.8921 -9.37829 1.33286
-68.4 -14.2 -113.285 -40.8396 -9.87115 1.1496
-68.2 -14.2 -116.927 -41.029 -9.84951 0.929604
-68 -14.2 -119.093 -40.5568 -11.0708 0.659673
-67.8 -14.2 -119.422 -39.8394 -11.8012 0.406115
-67.6 -14.2 -119.846 -39.1715 -11.5311 0.243356
-67.4 -14.2 -120.267 -38.5028 -11.1057 0.181019
-67.2 -14.2 -120.212 -37.8342 -10.3492 0.171506
-67 -14.2 -119.777 -37.168 -9.14919 0.169882
-66.8 -14.2 -119.342 -36.5038 -8.22699 0.165286
-66.6 -14.2 -118.378 -35.9691 -7.36002 0.163422
-66.4 -14.2 -117.343 -35.4384 -6.49357 0.16396
-66.2 -14.2 -116.306 -34.9076 -5.14465 0.161907
-66 -14.2 -115.27 -34.6589 -6.14305 0.157172
-65.8 -14.2 -113.468 -34.5049 -6.12754 0.153245
-65.6 -14.2 -111.392 -34.3304 -6.86615 0.150951
-65.4 -14.2 -111.945 -34.1558 -6.36317 0.148692
-65.2 -14.2 -112.655 -33.9812 -5.5478 0.146398
-65 -14.2 -113.105 -33.8065 -5.65112 0.145692
-64.8 -14.2 -112.395 -33.6579 -4.42632 0.147319
-64.6 -14.2 -111.678 -33.8242 -3.44624 0.150418
-64.4 -14.2 -111.261 -34.1034 -2.47544 0.15371
-64.2 -14.2 -110.687 -34.3827 -1.6814 0.15656
-64 -14.2 -110.189 -34.6619 -0.893047 0.159665
-63.8 -14.2 -109.691 -34.9392 -2.28362 0.164853
-63.6 -14.2 -109.444 -35.3477 -8.954 0.172833
-63.4 -14.2 -109.796 -35.5718 -7.09152 0.180913
-63.2 -14.2 -109.579 -35.7957 -5.98288 0.184763
-63 -14.2 -110.018 -36.0199 -5.3397 0.18328
-62.8 -14.2 -111.107 -36.2144 -4.82194 0.180529
-62.6 -14.2 -112.195 -36.4021 -5.00723 0.182345
-62.4 -14.2 -113.284 -36.5907 -6.40494 0.191582
-62.2 -14.2 -114.339 -36.7996 -7.78993 0.205335
-62 -14.2 -115.163 -36.9769 -8.95685 0.214674
-61.8 -14.2 -116.245 -36.8186 -7.7214 0.210585
-61.6 -14.2 -117.335 -36.8165 -6.45617 0.198045
-61.4 -14.2 -118.425 -36.8626 -5.18419 0.204028
-61.2 -14.2 -119.518 -36.9086 -5.76143 0.258152
-61 -14.2 -121.151 -36.9557 -6.46863 0.353934
-60.8 -14.2 -123.033 -36.9903 -6.69798 0.436054
-60.6 -14.2 -125.103 -36.9871 -6.46763 0.443269
-60.4 -14.2 -127.523 -37.0616 -6.81353 0.370615
-60.2 -14.2 -130.254 -36.9806 -6.33517 0.282058
-60 -14.2 NaN NaN NaN 0.25637
-80 -14.4 NaN NaN NaN -4.5909
-79.8 -14.4 NaN NaN NaN -4.56665
-79.6 -14.4 NaN NaN NaN -4.54503
-79.4 -14.4 NaN NaN NaN -4.50198
-79.2 -14.4 NaN NaN NaN -4.43041
-79 -14.4 -6.31797 -6.31797 -6.31797 -4.34731
-78.8 -14.4 -6.29233 -6.29233 -6.29233 -4.27879
-78.6 -14.4 -6.23557 -6.23557 -6.23557 -4.24205
-78.4 -14.4 -5.98228 -5.98228 -5.98228 -4.2425
-78.2 -14.4 -5.74783 -5.74783 -5.74783 -4.28427
-78 -14.4 -5.70036 -5.70036 -5.70036 -4.37789
-77.8 -14.4 -5.67158 -5.67158 -5.67158 -4.52945
-77.6 -14.4 -5.70292 -5.70292 -5.70292 -4.70718
-77.4 -14.4 -5.45537 -5.45537 -5.45536 -4.80644
-77.2 -14.4 -5.21095 -5.21095 -5.21542 -4.65906
-77 -14.4 -6.64704 -6.64704 -5.94963 -4.11755
-76.8 -14.4 -8.97952 -8.97952 -7.2527 -3.17394
-76.6 -14.4 -11.7022 -11.7022 -7.98816 -2.01086
-76.4 -14.4 -14.8641 -14.8641 -9.52377 -0.918106
-76.2 -14.4 -18.9538 -18.7311 -7.77655 -0.126988
-76 -14.4 -25.0246 -21.9047 -4.25464 0.306804
-75.8 -14.4 -33.1486 -28.2523 -5.3048 0.494741
-75.6 -14.4 -40.9508 -25.9046 -5.34331 0.62469
-75.4 -14.4 -48.708 -24.3451 -4.07984 0.875131
-75.2 -14.4 -54.6328 -23.1313 -1.47789 1.36029
-75 -14.4 -60.3355 -25.2778 -2.52492 2.08177
-74.8 -14.4 -66.0381 -28.0963 -5.91669 2.90284
-74.6 -14.4 -71.7407 -38.5935 -9.2023 3.60712
-74.4 -14.4 -77.6825 -47.9215 -19.5492 4.03766
-74.2 -14.4 -84.3059 -57.9078 -22.7786 4.19812
-74 -14.4 -81.4937 -62.9746 -15.2445 4.21187
-73.8 -14.4 -79.577 -66.6519 -17.8473 4.19297
-73.6 -14.4 -79.459 -67.039 -17.9495 4.17936
-73.4 -14.4 -80.8465 -65.8463 -16.4682 4.17727
-73.2 -14.4 -82.2202 -64.6883 -15.4984 4.21356
-73 -14.4 -83.1023 -63.5655 -14.6052 4.30667
-72.8 -14.4 -83.7509 -64.0767 -14.7191 4.41242
-72.6 -14.4 -84.4069 -64.5933 -14.7612 4.44714
-72.4 -14.4 -84.5314 -65.6727 -14.8034 4.37243
-72.2 -14.4 -82.9504 -67.0511 -14.8455 4.23227
-72 -14.4 -84.5114 -68.4074 -14.8575 4.10332
-71.8 -14.4 -86.3248 -68.6951 -13.5681 4.03594
-71.6 -14.4 -87.1056 -69.0895 -12.2174 4.04886
-71.4 -14.4 -84.2814 -69.581 -14.2636 4.14343
-71.2 -14.4 -81.4843 -69.5517 -14.2072 4.29121
-71 -14.4 -78.4895 -67.5169 -17.9893 4.4281
-70.8 -14.4 -75.2928 -69.2935 -20.2503 4.50068
-70.6 -14.4 -73.9631 -67.4174 -17.9239 4.51966
-70.4 -14.4 -77.2207 -63.1006 -17.5392 4.53764
-70.2 -14.4 -80.4284 -58.0845 -17.887 4.56823
-70 -14.4 -82.3936 -56.5643 -17.7983 4.55265
-69.8 -14.4 -84.9373 -54.1719 -19.829 4.41301
-69.6 -14.4 -88.0499 -51.3946 -17.6198 4.11253
-69.4 -14.4 -91.3402 -49.8352 -12.876 3.65777
-69.2 -14.4 -94.63 -48.6756 -7.36108 3.08434
-69 -14.4 -97.9601 -47.5534 -7.97556 2.4735
-68.8 -14.4 -101.599 -46.5771 -8.63095 1.94874
-68.6 -14.4 -105.24 -45.5996 -9.28644 1.59491
-68.4 -14.4 -108.886 -44.5786 -9.95599 1.37248
-68.2 -14.4 -112.731 -41.8044 -10.712 1.15339
-68 -14.4 -115.926 -41.0704 -11.0895 0.860334
-67.8 -14.4 -117.588 -40.4917 -11.6202 0.544805
-67.6 -14.4 -118.687 -39.8215 -12.2458 0.314049
-67.4 -14.4 -119.105 -39.1529 -11.8933 0.210331
-67.2 -14.4 -119.527 -38.4865 -11.2857 0.187152
-67 -14.4 -119.275 -37.8201 -10.1858 0.181627
-66.8 -14.4 -118.862 -37.0553 -9.38871 0.172295
-66.6 -14.4 -118.502 -36.1378 -8.49603 0.167053
-66.4 -14.4 -117.466 -35.71 -7.60208 0.168378
-66.2 -14.4 -116.429 -35.2817 -6.70809 0.16823
-66 -14.4 -115.392 -34.9293 -6.22017 0.163032
-65.8 -14.4 -114.022 -34.7884 -6.2177 0.157158
-65.6 -14.4 -112.491 -34.6143 -7.13026 0.153917
-65.4 -14.4 -112.962 -34.4402 -7.34972 0.15186
-65.2 -14.4 -113.425 -34.2661 -6.639 0.149575
-65 -14.4 -113.578 -34.0919 -6.00699 0.14854
-64.8 -14.4 -113.445 -34.04 -5.1096 0.150462
-64.6 -14.4 -113.423 -34.2665 -3.94286 0.154697
-64.4 -14.4 -112.842 -34.5168 -3.00634 0.159004
-64.2 -14.4 -111.925 -34.7669 -2.21994 0.161862
-64 -14.4 -111.285 -35.017 -1.43273 0.164151
-63.8 -14.4 -110.786 -35.2671 -0.560043 0.168897
-63.6 -14.4 -110.535 -35.5177 -7.83512 0.178211
-63.4 -14.4 -110.774 -35.7692 -7.9 0.189836
-63.2 -14.4 -110.027 -36.0083 -6.40535 0.198039
-63 -14.4 -109.41 -36.2333 -5.76867 0.199069
-62.8 -14.4 -110.455 -36.4259 -5.10217 0.195051
-62.6 -14.4 -111.543 -36.6366 -5.20894 0.19225
-62.4 -14.4 -112.633 -36.8479 -6.63613 0.196402
-62.2 -14.4 -113.328 -37.0623 -8.03966 0.208348
-62 -14.4 -114.185 -36.9609 -9.43308 0.220862
-61.8 -14.4 -115.14 -36.8001 -8.94489 0.221562
-61.6 -14.4 -116.231 -36.7516 -7.45235 0.207665
-61.4 -14.4 -117.321 -36.7977 -5.95848 0.201191
-61.2 -14.4 -118.628 -36.8438 -5.678 0.238213
-61 -14.4 -120.157 -36.8899 -6.29065 0.328729
-60.8 -14.4 -122.009 -36.9363 -6.89879 0.429025
-60.6 -14.4 -123.871 -36.9352 -7.29085 0.469767
-60.4 -14.4 -126.141 -36.7644 -7.63516 0.42143
-60.2 -14.4 -128.826 -36.5647 -7.71268 0.328183
-60 -14.4 NaN NaN NaN 0.272073
-80 -14.6 NaN NaN NaN -4.6051
-79.8 -14.6 NaN NaN NaN -4.58185
-79.6 -14.6 NaN NaN NaN -4.56096
-79.4 -14.6 NaN NaN NaN -4.51825
-79.2 -14.6 NaN NaN NaN -4.44168
